0,1,2,3,4,5,6,7,8,9
0.24645224,0.257876,0.2716381,0.16514026,0.16304664,0.16651051,0.15838316,0.2165476,0.10210563,0.14324205
0.09619892,0.049779378,0.09114778,0.23696105,0.21750732,0.24623677,0.34132817,0.35765994,0.2510075,0.2390167
-0.38036218,-0.40466693,-0.4503232,-0.7565598,-0.7398539,-0.7074119,-0.7338749,-0.72857696,-0.79476845,-0.7876874
-0.1405639,-0.11088345,-0.14332096,-0.2957098,-0.25830695,-0.23212077,-0.22355466,-0.18709935,-0.21993795,-0.25134945
1.0675336,1.0382383,1.074567,0.6439455,0.6015984,0.6080713,0.64944607,0.70551825,0.6526963,0.72555184
1.2177869,1.1820698,1.2095131,1.9187645,1.8828572,1.9940815,1.9300611,1.9656843,1.9408706,2.0434108
0.08709265,0.13546622,0.09789508,-0.06827729,-0.046196964,-0.06960187,-0.0694957,-0.068958774,-0.09527592,-0.048307218
-0.3120652,-0.34040177,-0.27658018,-0.33760524,-0.3356984,-0.28731585,-0.3615658,-0.31836665,-0.25110346,-0.32796916
-0.14967017,-0.16443773,-0.14332096,-0.63985103,-0.55354106,-0.5970217,-0.58944464,-0.5743379,-0.5696842,-0.5769832
0.58034855,0.5577799,0.48586494,-0.08024742,-0.051929664,0.007057994,-0.008514034,0.009801601,0.025923282,-0.075124115
0.9962012,0.9755033,1.007094,1.6105337,1.5732913,1.5525208,1.5513328,1.6014175,1.5530332,1.5223968
0.2995721,0.33285198,0.3239297,-0.029374361,0.122917734,-0.02360595,-0.030980963,-0.013170175,0.053625952,0.097270235
-2.351868,-2.3555727,-2.469453,-2.0702815,-2.0927715,-2.185414,-2.0786812,-2.0642216,-2.1556623,-2.1017156
0.9415636,0.94337076,0.939621,0.72175133,0.6961879,0.78592217,0.84201974,0.79740536,0.763507,0.8443124
-0.5791822,-0.57757074,-0.5835824,-0.85830593,-0.91183496,-0.9833874,-0.95212513,-0.97798485,-0.92635614,-1.0290396
1.1677024,1.197371,1.0256491,0.7157663,0.5242069,0.6540672,0.58204526,0.5644059,0.5557369,0.5914674
-0.17850667,-0.17514858,-0.09608985,-0.5650377,-0.6796605,-0.44676837,-0.5605586,-0.594028,-0.57314706,-0.59996915
-0.0950326,-0.16596785,-0.123079054,-0.24782926,-0.34716383,-0.25358552,-0.27490765,-0.29539487,-0.37230265,-0.35478607
0.041561343,0.04365889,-0.005001271,0.22199838,0.20890826,0.20637365,0.31244212,0.31827974,0.199065,0.2964815
-0.65658545,-0.6586672,-0.7657595,-1.0947161,-1.1239449,-1.0937775,-1.1158128,-1.1125338,-1.0994979,-1.159293
1.2511766,1.3427327,1.336025,1.6643993,1.6306183,1.5402552,1.5256563,1.5259389,1.6707696,1.744594
-0.21948487,-0.25624505,-0.22766224,-0.1610458,-0.04046426,-0.02360595,-0.0694957,-0.052550364,0.0051462753,0.0014955942
-0.5290978,-0.5576792,-0.5802088,0.12922987,-0.00033534894,-0.0052075833,0.049258076,-0.0033251282,0.15751098,0.124087125
-0.19975463,-0.22258237,-0.15681557,-0.14608315,-0.06339507,-0.026672343,-0.04702877,-0.03286027,0.015534778,-0.032983277
0.89755005,0.89134663,0.9497419,0.61402017,0.6761235,0.68166476,0.7553616,0.79740536,0.73234147,0.73321384
-1.0709205,-1.1253544,-1.1621635,-1.4478348,-1.3589857,-1.4464129,-1.3436916,-1.3356882,-1.3384334,-1.450448
-0.51240295,-0.53013694,-0.52116984,0.19506559,0.15158124,0.09904982,0.13270667,0.18373077,0.2510075,0.26200262
0.02790195,0.032948036,0.0725927,-0.28074712,-0.23537613,-0.19839042,-0.18183036,-0.20022608,-0.20954946,-0.19388467
-0.3545611,-0.355703,-0.22766224,-0.55007505,-0.51914483,-0.55409217,-0.62474984,-0.6334082,-0.5592957,-0.5539973
-0.35304338,-0.3633536,-0.3575478,-0.7894777,-0.84877527,-0.8055365,-0.843,-0.85984427,-0.8086198,-0.82982826
0.014242554,0.048249256,-0.0033144457,0.31177437,0.37515664,0.35969335,0.50180626,0.43970197,0.38605803,0.3501153
0.6896237,0.759756,0.7102127,1.2514297,1.1662694,1.1048272,1.1052037,1.1190102,1.0924762,1.1737771
0.6805175,0.72609335,0.6950313,0.8025497,0.81944096,0.82578534,0.7970859,0.79740536,0.8570035,0.9324251
0.12048229,0.11863488,0.1130765,-0.24483672,-0.25830695,-0.27505028,-0.21392597,-0.1969444,-0.17145827,-0.17472975
1.9523588,1.9960948,1.9044852,2.2778685,2.1236308,2.1749988,2.1547303,2.1822753,2.2940798,2.27327
-1.2211738,-1.2661257,-1.1756581,-0.8762611,-0.9548302,-1.0048522,-1.0002686,-0.97798485,-0.9540588,-0.9754057
-0.49570814,-0.4842333,-0.4503232,-0.7475822,-0.7283885,-0.762607,-0.86546695,-0.8335908,-0.76706576,-0.8528142
0.15387192,0.13087586,0.12825793,0.3237445,0.30349785,0.32596302,0.44403413,0.43970197,0.36528105,0.40374908
-0.36518508,-0.37712473,-0.2985089,-0.10418768,-0.07486047,0.016257176,-0.088753074,-0.09193055,-0.09181309,-0.09044806
-1.4366887,-1.4283186,-1.4236214,-1.5465884,-1.5080359,-1.547604,-1.4913315,-1.4702371,-1.4838724,-1.4810959
-0.4000924,-0.3939561,-0.38959748,-0.33760524,-0.4216889,-0.36397573,-0.43217614,-0.37087354,-0.38269117,-0.38160294
-0.2376974,-0.24553421,-0.21585445,0.23696105,0.32642865,0.23703758,0.34453773,0.3281248,0.41029787,0.33862233
0.19181469,0.15229757,0.18392317,0.41052794,0.37229028,0.3934237,0.49859667,0.4528287,0.4899431,0.44205895
0.103787474,0.080381826,0.18898365,-0.5231423,-0.50194675,-0.5234282,-0.41291878,-0.47588742,-0.44155934,-0.48503956
0.19788551,0.25940612,0.3121219,0.054416552,-0.03473156,0.10211622,-0.0053044725,0.03277338,-0.07103608,-0.040645245
-0.26349849,-0.2577752,-0.18043113,-0.31366497,-0.38442636,-0.3731749,-0.41612834,-0.4004087,-0.36883983,-0.37394097
-0.24832137,-0.26389566,-0.22091493,-0.28673217,-0.22104438,-0.109464996,-0.19787817,-0.18053599,-0.17838395,-0.16706778
-0.19368377,-0.14760639,-0.22260176,-0.3974559,-0.43028796,-0.3885069,-0.44822395,-0.53823936,-0.4173195,-0.46588463
-0.40464553,-0.40772718,-0.34742683,-0.60394067,-0.66819507,-0.54489297,-0.65684545,-0.6727884,-0.61123824,-0.6919128
-0.07530236,-0.098642476,-0.16018921,-0.6488286,-0.64813066,-0.6215528,-0.66647416,-0.65966165,-0.54544437,-0.64211
-2.488462,-2.4856331,-2.4458375,-1.9924757,-2.1157024,-2.1179533,-2.1171958,-2.093757,-2.1348853,-2.1132085
-0.790144,-0.7917878,-0.78768826,-1.1455891,-1.1124796,-1.1336408,-1.1446987,-1.1912942,-1.1237377,-1.1171522
0.7184602,0.69090056,0.64780015,0.85342276,0.86816895,0.78592217,0.8612771,0.8794474,0.80159813,0.85963637
-0.11628054,-0.12159431,-0.18886524,-0.20294127,-0.18091546,-0.09719942,-0.11122,-0.15428253,-0.07103608,-0.17089877
-0.14967017,-0.17973895,-0.16524969,-0.60394067,-0.5334766,-0.6491504,-0.6183307,-0.7154502,-0.6250896,-0.69957477
0.008171712,-0.0022447759,0.030422064,0.21900585,0.2547699,0.2309048,0.24504133,0.35109657,0.2510075,0.30414346
-0.4577654,-0.3939561,-0.39465794,-0.6458361,-0.57073915,-0.6399512,-0.56697774,-0.59730965,-0.67703205,-0.62678605
0.84443015,0.9265394,0.8029881,0.86838543,1.0000211,0.85951567,1.0024978,0.96805286,0.89163184,0.8826223
0.9612939,0.9938648,0.9834784,0.9372137,0.8996988,0.93004274,0.9543544,0.8892925,0.9054832,0.9094392
0.1356594,0.12475537,0.084400475,0.13521494,0.2547699,0.20024085,0.23220308,0.17388572,0.21291633,0.16622797
0.20850949,0.17677952,0.19067048,0.3985578,0.378023,0.41795486,0.42798632,0.41344854,0.45877758,0.3960871
0.1356594,0.12934573,0.15862079,0.3057893,0.37229028,0.30449826,0.37342378,0.35765994,0.2717845,0.35394627
-0.74157727,-0.7917878,-0.7590122,-0.035359427,-0.1321875,-0.14932813,-0.14652517,-0.15756421,-0.057184745,-0.03681426
-0.10869199,-0.07722076,-0.123079054,-0.25680685,-0.12932114,-0.12786336,-0.1529443,-0.20678945,-0.20262378,-0.15174383
-0.74157727,-0.718342,-0.72696257,-0.098202616,-0.092058584,-0.07266826,-0.05665746,-0.05911373,-0.026019232,-0.06363116
0.9704001,0.9234792,0.91600543,0.83247507,0.7535149,0.8319181,0.93509704,0.9188276,0.85007787,0.87112933
-2.3473148,-2.3616931,-2.3395677,-2.028386,-2.0211127,-2.0658247,-2.094729,-2.083912,-2.037926,-2.0787296
-2.2805357,-2.3127294,-2.315952,-1.9535729,-2.1185687,-2.1271527,-2.0883098,-2.1068835,-2.121034,-2.0519128
-0.5290978,-0.49953452,-0.54309857,-0.8882313,-0.9920928,-0.9312587,-0.97459203,-0.9287596,-0.9679102,-0.9907297
0.66534036,0.72303313,0.7810594,0.5003039,0.48981068,0.47621635,0.52427316,0.5315891,0.5349599,0.43822795
-0.31510064,-0.3342813,-0.22597541,-0.46927667,-0.45035243,-0.41303805,-0.5188343,-0.58090127,-0.52120453,-0.5348424
0.25100538,0.26093623,0.20247824,-0.35556042,-0.3356984,-0.2689175,-0.3037937,-0.31508496,-0.21647511,-0.35095507
1.1206535,1.1254553,1.0981826,0.7307289,0.6990543,0.61727047,0.6879608,0.6530113,0.6180679,0.65659416
-0.008523104,0.039068524,0.21428603,0.32972956,0.3407604,0.46088436,0.47612974,0.4200119,0.45877758,0.36543924
2.3454459,2.3113,2.312697,2.7327335,2.6367075,2.6840203,2.6810985,2.6220207,2.6334374,2.6410446
-0.1830598,-0.1904498,-0.22260176,-0.26578444,-0.24684153,-0.08186745,-0.15615386,-0.12802906,-0.074498914,-0.14791285
-0.14359933,-0.15831724,-0.22597541,-0.6458361,-0.61946714,-0.56635773,-0.6151211,-0.6629433,-0.55583286,-0.6152931
0.084057234,0.08956256,0.062471747,-0.5261348,-0.54207563,-0.5632914,-0.48352912,-0.48573247,-0.49003902,-0.5539973
-2.5279224,-2.5376573,-2.597652,-2.1929755,-2.1988266,-2.2835388,-2.293722,-2.2545593,-2.266473,-2.1859972
0.8702312,0.84544295,0.8485324,0.6798559,0.7879111,0.7981878,0.7296851,0.7416168,0.7565813,0.7830167
-0.016111655,-0.074160516,-0.033677302,-0.11017275,-0.15798466,0.03772194,-0.043819208,-0.07552214,-0.074498914,-0.12492694
2.80683,2.7091317,2.5876496,3.214531,3.155517,3.1746435,3.0758746,3.133963,3.249822,3.1965375
-0.8857598,-0.86217344,-0.9378157,-1.1425965,-1.2328663,-1.2103006,-1.1543275,-1.1223788,-1.1964573,-1.170786
1.6245334,1.5860221,1.528323,1.787093,1.8341292,1.733438,1.8305647,1.8934873,1.7781174,1.8212137
-0.11324512,-0.1277148,-0.1129581,-0.7535673,-0.77425015,-0.78407174,-0.7852279,-0.810619,-0.7359003,-0.78385645
0.28135958,0.31449053,0.2783854,0.41950554,0.42675096,0.41488847,0.5050158,0.48564553,0.34796688,0.32712936
-0.43348202,-0.45363083,-0.32887176,-0.7445897,-0.79718095,-0.89752835,-0.86225736,-0.9025061,-0.8605623,-0.91410995
-2.189473,-2.1872592,-2.238358,-1.9924757,-1.8892606,-2.007563,-2.0626333,-2.0281231,-1.9721321,-1.994448
-0.3409017,-0.30979934,-0.3120035,-0.55007505,-0.5277439,-0.45903394,-0.53809166,-0.5251126,-0.45194784,-0.5003635
-0.19368377,-0.1904498,-0.21416762,-0.5051871,-0.536343,-0.4835651,-0.53167254,-0.5513661,-0.5177417,-0.5616593
-2.279018,-2.3004882,-2.2602868,-1.8458416,-1.8978597,-1.8327787,-1.8957362,-1.8968558,-1.8994126,-1.8641944
-0.13601078,-0.20728114,-0.18043113,-0.2508218,-0.10925669,-0.112531394,-0.10159132,-0.15756421,-0.105664425,-0.09044806
0.12503542,0.15382768,0.12994476,0.38359514,0.36082485,0.31676385,0.35416642,0.3839134,0.41029787,0.38459414
-0.17547125,-0.1629076,-0.15006827,-0.2897247,-0.3127676,-0.1646601,-0.24281202,-0.23632458,-0.14721844,-0.18239172
0.026384238,0.023767302,-0.087655716,-0.18498607,-0.18378182,-0.13399614,-0.16578254,-0.16084589,-0.15068127,-0.14025088
0.23127514,0.22880368,0.25814348,0.13820747,0.22610638,0.16037771,0.107030176,0.029491697,0.13673398,0.08960826
0.9400459,0.871455,0.9463683,1.5985636,1.5446278,1.4421306,1.4871416,1.4635869,1.4422225,1.484087
-0.73854184,-0.74282396,-0.7640727,-1.2174098,-1.0580188,-1.1459063,-1.077298,-1.0829986,-1.0717952,-1.1439692
0.052185316,0.110984266,-0.037050955,-0.54109746,-0.5334766,-0.57862335,-0.56376815,-0.5841829,-0.52120453,-0.56549025
2.1557322,2.0680106,2.0242498,2.358667,2.4761918,2.340584,2.2317598,2.2315006,2.4048905,2.3537207
0.2540408,0.29000857,0.15356031,0.5092815,0.5758012,0.6142041,0.62056,0.6136311,0.52803427,0.5876364
0.13414168,0.12322524,0.1130765,0.13521494,0.1945765,0.20944004,0.2386222,0.21326591,0.28563586,0.20836881
0.008171712,-0.042027954,0.0051196814,-0.35556042,-0.30990127,-0.23518716,-0.31342238,-0.31836665,-0.386154,-0.32796916
-2.2592876,-2.2683556,-2.3142653,-2.0014534,-1.9809839,-2.1087542,-2.0883098,-2.083912,-2.058703,-2.0672367
0.36635137,0.32979175,0.2800722,-0.223889,-0.17518276,-0.038937923,-0.0694957,-0.09193055,-0.07796175,-0.12109594
0.62132674,0.62969565,0.6326187,0.41651303,0.45254812,0.35969335,0.39910027,0.39704013,0.37566954,0.26583362
-0.75827205,-0.7504746,-0.6949129,-1.1186563,-1.0637516,-1.0876448,-1.1639562,-1.2438011,-1.075258,-1.159293
-0.16181186,-0.15372688,-0.21754128,-0.864291,-0.82011175,-0.7564742,-0.8205331,-0.8139007,-0.78437996,-0.8145043
0.9643293,0.94184065,0.92443955,0.8055423,0.8366391,0.9024452,1.008917,0.9713345,0.8570035,0.93625605
-0.18002439,-0.14913651,-0.16693652,-0.57700783,-0.6567297,-0.58475614,-0.58944464,-0.58090127,-0.55583286,-0.57315224
1.2800131,1.2539855,1.3663878,0.8923257,0.8796344,0.89631236,0.9190492,0.9122642,0.867392,0.8098335
-0.80683887,-0.81014925,-0.80286974,-0.38847828,-0.3930254,-0.4253036,-0.44822395,-0.46604237,-0.386154,-0.40075788
0.9096917,0.95561177,0.9413078,1.281355,1.2579926,1.227483,1.2977775,1.3454463,1.2413781,1.3231856
0.30716068,0.29459894,0.2851327,0.16214773,0.14584854,0.1695769,0.078144126,0.059026837,0.088254295,-0.025321305
-0.21493174,-0.20881127,-0.1332,-0.39147082,-0.41595623,-0.3087806,-0.33909887,-0.39384532,-0.386154,-0.42374378
0.5864194,0.58838236,0.66129476,0.7546692,0.8567035,0.80125415,0.8901632,0.9713345,0.8189123,0.8941152
2.0752935,2.0618901,1.9905133,2.7626588,2.828753,2.7116177,2.7099845,2.79595,2.9070015,2.8900588
0.38911706,0.4323099,0.38128176,0.3596549,0.20604192,0.25543594,0.2129457,0.18044908,0.2302305,0.18921387
0.31778464,0.33285198,0.34248477,0.32972956,0.3579585,0.37195894,0.41835764,0.4331386,0.31680137,0.3194674
0.73515505,0.7566958,0.73214144,0.4883338,0.5786676,0.5559426,0.5627879,0.57425094,0.56612545,0.5608195
0.3132315,0.33897248,0.36272666,0.10828214,0.18024476,0.26770154,0.1551736,0.13450553,0.22330484,0.20453782
0.43464836,0.40017733,0.39815,0.54519194,0.47261256,0.5160795,0.5371114,0.5086173,0.50379443,0.49186176
-0.4881196,-0.5209562,-0.45369685,0.2968117,0.34362677,0.19410805,0.2707178,0.2559278,0.3410412,0.28115755
-2.3184783,-2.3249702,-2.3884854,-2.028386,-2.0985043,-2.1363518,-2.0530047,-2.0281231,-2.1279597,-2.0710676
-0.3545611,-0.355703,-0.2917616,-0.61890334,-0.5162785,-0.5172954,-0.6407977,-0.6301265,-0.51081604,-0.56549025
0.30260754,0.28082782,0.3053746,0.37461755,0.39808744,0.47621635,0.52748275,0.51518065,0.4899431,0.41907302
-0.9889641,-1.0488484,-1.0002283,-0.22688152,-0.31563395,-0.22905436,-0.24602158,-0.2330429,-0.18184678,-0.14408186
-0.78255546,-0.81626976,-0.78431463,-0.02638183,-0.12072209,-0.13399614,-0.1689921,-0.16412757,-0.022556398,0.024481507
0.103787474,0.062020358,0.042229842,-0.19396366,-0.23250978,-0.15239452,-0.24281202,-0.21663448,-0.14029276,-0.22453256
-0.34241942,-0.35264274,-0.2867011,-0.54708254,-0.5592738,-0.56022495,-0.6054925,-0.63668984,-0.57314706,-0.5808142
0.12655313,0.11404451,0.15524714,-0.059299693,-0.017533453,-0.02360595,-0.11122,-0.045987,-0.026019232,-0.03681426
0.2252043,0.18443014,0.13669206,-0.46329162,-0.43028796,-0.4804987,-0.40970922,-0.40697205,-0.42424518,-0.43140575
2.1177893,2.0083358,1.9922001,2.2479432,2.1408288,2.0983388,2.1675687,2.060853,2.2490628,2.1238616
-1.0162829,-1.032017,-1.0019151,-0.5201497,-0.6080017,-0.6675488,-0.68573153,-0.7154502,-0.5904612,-0.630617
0.088610366,0.06814084,0.069219045,-0.26578444,-0.26117328,-0.27811667,-0.2620694,-0.25601467,-0.21993795,-0.25134945
-0.09958573,-0.09252199,0.015240633,-0.07426236,-0.10925669,0.007057994,-0.09838176,-0.12474738,-0.043333407,-0.14791285
0.583384,0.53788835,0.50779366,0.09930454,0.09138788,0.15424493,0.020372018,-0.01973354,0.088254295,0.10110122
2.9297645,2.8131802,2.7597058,3.3970754,3.430687,3.3678265,3.2909153,3.3013291,3.5303116,3.4378896
0.5272287,0.48127383,0.51960146,0.7097812,0.704787,0.6203369,0.7425234,0.6398846,0.6353821,0.65659416
0.14324795,0.19514099,0.10632921,0.13521494,0.21177462,0.27383432,0.34132817,0.39047676,0.31680137,0.28498852
-0.09047947,-0.10170272,-0.07078746,-0.5141647,-0.5134121,-0.5510258,-0.5445108,-0.5513661,-0.49350187,-0.5310114
0.026384238,0.026827546,0.09789508,-0.041344494,-0.06626142,0.059186697,-0.040609647,-0.045987,0.08132863,-0.025321305
-1.9162852,-1.9424397,-1.9819605,-1.6543195,-1.6542199,-1.7162558,-1.6614382,-1.6310396,-1.6016089,-1.6113493
-0.19064836,-0.2378836,-0.19392572,-0.36453804,-0.40162447,-0.3241126,-0.4032901,-0.36431018,-0.31343448,-0.36244804
0.020313395,0.03600828,-0.023556352,-0.54409,-0.4417534,-0.41917083,-0.51562476,-0.5119859,-0.531593,-0.48503956
0.25555852,0.2517555,0.22946747,0.4075354,0.5098751,0.47008356,0.54994965,0.49549058,0.4934059,0.43822795
0.46044946,0.4889244,0.4504416,0.77561694,0.8022429,0.7644574,0.7970859,0.79412365,0.69078743,0.7753547
0.21306261,0.21044222,0.24633572,0.12922987,0.048392616,0.049987514,0.049258076,0.12794216,-0.032944903,0.07811531
1.0918169,1.0994432,1.0796275,0.69182605,0.6445936,0.6693992,0.6622843,0.6923915,0.63884497,0.57614344
-2.5992548,-2.583561,-2.665125,-2.2647963,-2.2991488,-2.2866051,-2.2840931,-2.2644043,-2.308027,-2.266448
1.4333018,1.4406605,1.364701,1.7990632,1.7710695,1.8346289,1.6893439,1.699868,1.7504147,1.8480306
1.1510077,1.1193348,1.0661329,0.69481856,0.6245292,0.5559426,0.5948835,0.584096,0.63884497,0.59529835
0.07039784,0.0375384,0.055724446,0.186088,0.1945765,0.25850233,0.23541264,0.20013918,0.23715617,0.25050965
1.269389,1.2509253,1.2854202,1.5057949,1.5532268,1.5249232,1.5834285,1.5850091,1.5876615,1.6066785
0.50294536,0.5654305,0.6022559,0.32972956,0.34935945,0.2830335,0.25146043,0.33140647,0.2510075,0.24284768
-0.42741117,-0.34346202,-0.3254981,-0.69970167,-0.71692306,-0.6552832,-0.7017793,-0.7351403,-0.6493294,-0.7148987
0.17056674,0.22115307,0.1991046,-0.4004484,-0.4044908,-0.28118306,-0.34872755,-0.2888315,-0.37230265,-0.36244804
-0.6899751,-0.63571537,-0.62069255,-0.84334326,-0.9032359,-0.9189931,-0.8783052,-0.882816,-0.8744136,-0.8796311
0.20850949,0.23492417,0.21765968,0.38658768,0.41815192,0.3290294,0.38305247,0.43970197,0.41722354,0.422904
1.2557297,1.2998892,1.1858975,0.736714,0.656059,0.7092623,0.6045122,0.6398846,0.6526963,0.64127016
0.41188273,0.3741653,0.36272666,-0.26578444,-0.17804912,-0.16772649,-0.20429729,-0.18709935,-0.20608662,-0.17472975
-2.4247181,-2.4397295,-2.420535,-2.1121771,-2.1214352,-2.1731486,-2.1781776,-2.1626723,-2.1106455,-2.1170394
1.1950213,1.1943108,1.24831,1.5536755,1.5675585,1.616915,1.5609615,1.5948542,1.6292156,1.5875236
0.9537053,0.95561177,0.8654007,0.69781107,0.8022429,0.8135197,0.8099241,0.8302222,0.8119867,0.8289885
0.65319866,0.7016114,0.6967181,1.1317283,1.0487491,0.9821714,1.008917,1.05994,1.0474594,0.96307296
-2.3973994,-2.409127,-2.3867986,-2.0942218,-2.0583754,-2.170082,-2.1204054,-2.133137,-2.100257,-2.0672367
-0.15877643,-0.19963054,-0.16187604,0.19506559,0.22324002,0.23703758,0.1968979,0.20670255,0.19213933,0.27732655
1.0462856,0.99845517,1.0155281,1.5985636,1.4213747,1.4329314,1.4807225,1.4242067,1.4491482,1.45727
0.8914792,0.88522613,0.8890162,1.28734,1.2006657,1.2090846,1.249634,1.2634043,1.1790471,1.2005941
-2.241075,-2.2683556,-2.3041441,-2.010431,-2.1071033,-2.1486173,-2.0754716,-2.1068835,-2.0760171,-2.0404198
-2.5112276,-2.4825728,-2.4542718,-2.061304,-2.1071033,-2.1486173,-2.0626333,-2.0346866,-2.1106455,-2.0595746
-0.42741117,-0.43373924,-0.39128432,-0.87027603,-0.87170607,-0.8944619,-0.9104008,-0.85984427,-0.8501738,-0.902617
-2.603808,-2.6309948,-2.68368,-2.2318783,-2.2991488,-2.2743394,-2.3161888,-2.3136296,-2.2837873,-2.2779408
0.3860816,0.37263516,0.32899016,-0.3166575,-0.2841041,-0.2597183,-0.1946686,-0.25929636,-0.20608662,-0.20154665
-0.7491658,-0.7856673,-0.79274875,-0.0024415676,-0.023266155,-0.07573466,-0.12726781,-0.1214657,-0.03987057,-0.0023353915
0.44527236,0.46291235,0.58707446,0.31177437,0.21464096,0.32289663,0.33490905,0.31499806,0.219842,0.18538289
1.390806,1.3871062,1.3798825,1.3202579,1.3927112,1.227483,1.3074062,1.3159112,1.2275268,1.196763
-0.19671921,-0.19197993,-0.14669462,-0.2508218,-0.18951452,-0.08493384,-0.17541124,-0.21007112,-0.09181309,-0.06363116
-0.16636498,-0.1414859,-0.12813954,-0.34957537,-0.34429747,-0.32717898,-0.38082317,-0.37415522,-0.40346816,-0.42757478
-0.31510064,-0.3006186,-0.27320653,-0.34059778,-0.3872927,-0.25358552,-0.3294702,-0.28554982,-0.26149195,-0.24751846
-1.9891353,-2.008235,-1.9617187,-1.5705286,-1.6427544,-1.6303967,-1.5940374,-1.5883777,-1.6258487,-1.5845325
0.9324574,0.8974671,0.84684557,0.7397065,0.7219851,0.67246556,0.6943799,0.74818015,0.6111423,0.6106223
0.9643293,0.921949,0.9598629,1.1586611,1.1261405,1.2060182,1.1244612,1.1255736,1.1340302,1.2503968
0.09771664,0.10486378,0.16199444,0.41950554,0.3006315,0.3474278,0.32528037,0.28218123,0.24408184,0.3232984
0.7958634,0.8485032,0.89913714,0.9491838,0.94269407,0.9637731,0.96719265,0.93523604,0.9851284,0.95158005
0.40581188,0.5072859,0.47574398,0.27885652,0.24617082,0.18490887,0.26108912,0.16404067,0.16443665,0.14324205
1.128242,1.096383,1.0391437,0.85043025,0.8251737,0.7184615,0.81634325,0.8203771,0.7288786,0.81366456
-0.26349849,-0.19810042,-0.14163414,-0.5859854,-0.45895147,-0.5724905,-0.5124152,-0.48573247,-0.5869984,-0.59230715
0.51964015,0.53635824,0.55502474,0.3626474,0.45254812,0.24317038,0.3477473,0.3478149,0.32372704,0.3501153
0.12958856,0.16912891,0.07934,-0.35855296,-0.3185003,-0.31491342,-0.33267975,-0.31180328,-0.42078233,-0.3930959
-0.3105475,-0.2654258,-0.22428858,-0.53810495,-0.54207563,-0.46210033,-0.48031956,-0.4955775,-0.5177417,-0.49270153
0.28135958,0.3007194,0.23790158,0.32972956,0.30923054,0.3474278,0.29960388,0.27233618,0.18521366,0.16239698
-2.5992548,-2.5789704,-2.6499434,-2.2438486,-2.2561536,-2.378597,-2.2648358,-2.2578409,-2.3114898,-2.247293
